centroid_x_m,centroid_y_m,cell_id,qnr,qname,knr,kname,pop_total,pop_60plus,pop_80plus,share_60plus,share_80plus,hh_total,hh_einpersonen,share_einpersonen,pop_szenario_now,pop_szenario_future,growth_10y,dist_nearest_spitex_m,n_spitex_1000m,dist_nearest_oev_m,n_oev_stops_500m,demand_score,undersupply_score,accessibility_score,growth_score
2683124.694,1243684.105,40,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,917.9032415958018,1,34.11719011010121,4,0.3543681184503833,0.2964374577477639,0.9853370402832279,0.1616044881170646
2683324.694,1243684.105,41,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,1022.153002701722,0,231.17435554373765,2,0.3543681184503833,0.33016656567925545,0.8820865225621571,0.1616044881170646
2683124.694,1243884.105,42,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,743.7606879447807,1,187.6325735606729,2,0.3543681184503833,0.24009514170549445,0.9049007730480826,0.1616044881170646
2683324.694,1243884.105,43,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,869.1549694572074,1,295.77623748545955,2,0.3543681184503833,0.2806653762101785,0.8482375745091384,0.1616044881170646
2682924.694,1243884.105,44,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,656.4522533528451,1,245.11175953227203,7,0.3543681184503833,0.21184725334161666,0.8747838488718238,0.1616044881170646
2683324.694,1244084.105,45,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,738.9614069301398,1,392.2715572930393,3,0.3543681184503833,0.23854237587064606,0.7976776686774054,0.1616044881170646
2683124.694,1244084.105,46,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,586.3561724175045,1,194.93428292902342,4,0.3543681184503833,0.18916827303162334,0.9010749529066431,0.1616044881170646
2682924.694,1244084.105,47,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,470.704961660742,1,46.06272528844671,7,0.3543681184503833,0.15175032474434433,0.9790780306760142,0.1616044881170646
2683324.694,1244284.105,48,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,645.521154519497,1,369.6990190155994,2,0.3543681184503833,0.20831059092197624,0.8095048268438982,0.1616044881170646
2682924.694,1244284.105,49,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,303.639195315844,1,155.4470156065772,8,0.3543681184503833,0.09769764198587602,0.9217647907283788,0.1616044881170646
2682524.694,1243884.105,50,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,653.0151307067064,1,67.40190398632492,8,0.3543681184503833,0.21073520205751253,0.9678971063820413,0.1616044881170646
2682724.694,1243884.105,51,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,623.4413853217978,1,134.2408904210465,8,0.3543681184503833,0.20116687269690564,0.9328760000033405,0.1616044881170646
2682724.694,1244084.105,52,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,423.45337515714175,1,215.04458761137252,6,0.3543681184503833,0.13646248289025267,0.890537912218923,0.1616044881170646
2682324.694,1244084.105,53,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,578.6293813243879,2,209.43484108655113,8,0.3543681184503833,0.18666833664827734,0.8934772076852776,0.1616044881170646
2682524.694,1244084.105,54,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,465.8995180636158,1,118.91405577560025,9,0.3543681184503833,0.1501955650592695,0.9409066829205801,0.1616044881170646
2682524.694,1244284.105,55,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,296.1350383387993,1,54.643651607576345,12,0.3543681184503833,0.09526973694390252,0.9745819491302006,0.1616044881170646
2682324.694,1244284.105,56,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,453.26102957551575,1,135.05905619768612,9,0.3543681184503833,0.14610649149417113,0.932447312014077,0.1616044881170646
2682724.694,1244284.105,57,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,223.48682496287717,1,40.8100803847436,12,0.3543681184503833,0.07176503627128532,0.9818302183699701,0.1616044881170646
2682324.694,1244484.105,58,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,395.068552192995,1,68.4320733355514,9,0.3543681184503833,0.1272788190888436,0.9673573365217881,0.1616044881170646
2682524.694,1244484.105,59,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,195.77936799350127,1,159.4420103393149,10,0.3543681184503833,0.06280052837492943,0.919671564260108,0.1616044881170646
2683524.694,1244084.105,60,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,910.1177731108415,1,577.7570273576092,0,0.3543681184503833,0.2939185368021356,0.7004902826122551,0.1616044881170646
2683924.694,1244084.105,61,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,1277.816559969532,0,915.6191253251586,0,0.3543681184503833,0.4128842968832009,0.5234632942420974,0.1616044881170646
2683724.694,1244284.105,62,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,1030.1448252223158,0,753.9446694958483,0,0.3543681184503833,0.3327522506871334,0.6081746074791206,0.1616044881170646
2683924.694,1244284.105,63,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,1226.15201379453,0,927.2054339039198,0,0.3543681184503833,0.39616868012128187,0.5173925058158017,0.1616044881170646
2683524.694,1244284.105,64,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,836.0310765349874,1,559.0661541008812,0,0.3543681184503833,0.26994842734015106,0.7102835948024987,0.1616044881170646
2683724.694,1244484.105,65,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,1005.8985838206197,0,741.6701184901522,0,0.3543681184503833,0.3249075891311237,0.6146060089627607,0.1616044881170646
2683924.694,1244484.105,66,81,Seefeld,8,Kreis 8,5798.0,1069.0,241.0,0.18437392204208347,0.04156605726112453,3266,1766,0.5407225964482547,5850.0,6030.0,0.03076923076923077,1205.8533745577834,0,739.5619762135887,0,0.5371173131574507,0.3896012310795233,0.6157105959540832,0.0
2683524.694,1244484.105,67,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,805.9662281586386,1,542.3992668331538,0,0.3543681184503833,0.26022120585712544,0.7190164147200323,0.1616044881170646
2683524.694,1244684.105,68,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,824.7515752832942,1,596.5223924222253,0,0.3543681184503833,0.2662990423334534,0.6906579395260098,0.1616044881170646
2683724.694,1244684.105,69,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,1021.0120278098299,0,684.6285976066787,0,0.3543681184503833,0.329797413128041,0.644493613150386,0.1616044881170646
2683124.694,1244284.105,70,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,463.084399361627,1,201.98951621567616,3,0.3543681184503833,0.14928475776789482,0.89737827692997,0.1616044881170646
2683324.694,1244484.105,71,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,606.0785105348951,1,343.9758198785041,1,0.3543681184503833,0.19554926483405985,0.8229828123944503,0.1616044881170646
2683124.694,1244484.105,72,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,406.3013179059742,1,149.80575643490957,7,0.3543681184503833,0.13091308321648307,0.924720597632389,0.1616044881170646
2683124.694,1244684.105,73,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,442.3961583605176,1,289.9720066851764,6,0.3543681184503833,0.14259125644725246,0.8512787723959702,0.1616044881170646
2682924.694,1244684.105,74,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,271.04236003266834,1,133.8500753120301,7,0.3543681184503833,0.08715121805331465,0.9330807723710459,0.1616044881170646
2683324.694,1244684.105,75,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,630.8444823664622,1,424.21853408482946,1,0.3543681184503833,0.20356208067242407,0.7809386585220695,0.1616044881170646
2683124.694,1244884.105,76,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,553.4870919291225,1,372.33780718734744,5,0.3543681184503833,0.17853376651918051,0.8081222014301526,0.1616044881170646
2683324.694,1244884.105,77,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,713.1608240307528,1,557.5957699455189,0,0.3543681184503833,0.2301948205757745,0.7110540206073961,0.1616044881170646
2683524.694,1244884.105,78,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,889.2967788833421,1,705.3233050602595,0,0.3543681184503833,0.28718208432406456,0.6336503674659862,0.1616044881170646
2683124.694,1245084.105,79,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,704.9691914773081,1,347.89773592406533,2,0.3543681184503833,0.22754448876110941,0.8209278764002594,0.1616044881170646
2682924.694,1244484.105,80,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,206.95497319964534,1,81.01953258925782,7,0.3543681184503833,0.06641629871530257,0.9607619829253935,0.1616044881170646
2682724.694,1244484.105,81,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,24.08237803873117,1,118.07340369877663,11,0.3543681184503833,0.0072494533004006925,0.9413471528825038,0.1616044881170646
2682524.694,1244684.105,82,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,262.60837940162435,1,184.67736369396545,12,0.3543681184503833,0.08442247661564782,0.906449191488186,0.1616044881170646
2682724.694,1244684.105,83,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,176.6735999859997,1,32.33816106384686,12,0.3543681184503833,0.05661902249517674,0.9862691843626495,0.1616044881170646
2682524.694,1244884.105,84,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,423.7885804643161,1,220.63697029506406,11,0.3543681184503833,0.13657093566621065,0.8876077147500064,0.1616044881170646
2682724.694,1244884.105,85,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,376.62602264318605,1,162.59038920240909,9,0.3543681184503833,0.12131189827179527,0.918021932556124,0.1616044881170646
2682924.694,1244884.105,86,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,429.06591676814793,1,210.5070893367834,7,0.3543681184503833,0.13827837215234198,0.8929153900689613,0.1616044881170646
2682524.694,1245084.105,87,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,608.4655790855985,1,84.39592798812946,10,0.3543681184503833,0.19632158020372997,0.9589928791620393,0.1616044881170646
2682724.694,1245084.105,88,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,576.6114471045804,1,72.64733072166803,8,0.3543681184503833,0.18601545149653698,0.9651487007358913,0.1616044881170646
2682324.694,1245084.105,89,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,698.555624794409,1,145.95337153009643,7,0.3543681184503833,0.22546943476982467,0.9267391019329431,0.1616044881170646
2683924.694,1244684.105,90,81,Seefeld,8,Kreis 8,5798.0,1069.0,241.0,0.18437392204208347,0.04156605726112453,3266,1766,0.5407225964482547,5850.0,6030.0,0.03076923076923077,1218.489212480934,0,560.5300318992205,0,0.5371173131574507,0.39368944707727277,0.7095165780831305,0.0
2683724.694,1244884.105,91,81,Seefeld,8,Kreis 8,5798.0,1069.0,241.0,0.18437392204208347,0.04156605726112453,3266,1766,0.5407225964482547,5850.0,6030.0,0.03076923076923077,1073.824548486555,0,562.1016960131681,0,0.5371173131574507,0.3468844471043541,0.7086930854022547,0.0
2683924.694,1244884.105,92,81,Seefeld,8,Kreis 8,5798.0,1069.0,241.0,0.18437392204208347,0.04156605726112453,3266,1766,0.5407225964482547,5850.0,6030.0,0.03076923076923077,1122.0138297119547,0,401.7908867320583,1,0.5371173131574507,0.36247567197000236,0.7926898993122404,0.0
2683524.694,1245084.105,93,81,Seefeld,8,Kreis 8,5798.0,1069.0,241.0,0.18437392204208347,0.04156605726112453,3266,1766,0.5407225964482547,5850.0,6030.0,0.03076923076923077,990.697916083556,1,691.1748813873512,0,0.5371173131574507,0.31998954464550383,0.641063607507018,0.0
2683924.694,1245084.105,94,81,Seefeld,8,Kreis 8,5798.0,1069.0,241.0,0.18437392204208347,0.04156605726112453,3266,1766,0.5407225964482547,5850.0,6030.0,0.03076923076923077,939.6687895555917,1,297.7883756309609,2,0.5371173131574507,0.3034795124108716,0.8471832900592827,0.0
2683724.694,1245084.105,95,81,Seefeld,8,Kreis 8,5798.0,1069.0,241.0,0.18437392204208347,0.04156605726112453,3266,1766,0.5407225964482547,5850.0,6030.0,0.03076923076923077,1044.7806631368983,0,493.1534412947684,1,0.5371173131574507,0.3374875493722518,0.7448193687575103,0.0
2683924.694,1245284.105,96,81,Seefeld,8,Kreis 8,5798.0,1069.0,241.0,0.18437392204208347,0.04156605726112453,3266,1766,0.5407225964482547,5850.0,6030.0,0.03076923076923077,766.1852478773358,1,309.70940680082487,3,0.5371173131574507,0.2473504139886882,0.8409371196277284,0.0
2683524.694,1245284.105,97,81,Seefeld,8,Kreis 8,5798.0,1069.0,241.0,0.18437392204208347,0.04156605726112453,3266,1766,0.5407225964482547,5850.0,6030.0,0.03076923076923077,1041.2580055224867,0,671.2657362482406,0,0.5371173131574507,0.33634782398946206,0.6514952481858716,0.0
2683724.694,1245284.105,98,81,Seefeld,8,Kreis 8,5798.0,1069.0,241.0,0.18437392204208347,0.04156605726112453,3266,1766,0.5407225964482547,5850.0,6030.0,0.03076923076923077,891.9804000451808,1,492.7173861970791,1,0.5371173131574507,0.2880503467244256,0.7450478451719166,0.0
2683724.694,1245484.105,99,81,Seefeld,8,Kreis 8,5798.0,1069.0,241.0,0.18437392204208347,0.04156605726112453,3266,1766,0.5407225964482547,5850.0,6030.0,0.03076923076923077,761.3747001738003,1,388.4807442601741,2,0.5371173131574507,0.24579400291416034,0.7996639116407902,0.0
2684124.694,1243684.105,100,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,1629.048299140455,0,875.7205882364489,0,0.3543681184503833,0.5265222862060251,0.5443686218999744,0.1616044881170646
2684124.694,1243884.105,101,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,1537.6709534007662,0,985.7629272097752,0,0.3543681184503833,0.4969579368564308,0.4867105892918686,0.1616044881170646
2684324.694,1243884.105,102,81,Seefeld,8,Kreis 8,5798.0,1069.0,241.0,0.18437392204208347,0.04156605726112453,3266,1766,0.5407225964482547,5850.0,6030.0,0.03076923076923077,1722.40598028818,0,1139.7152305119564,0,0.5371173131574507,0.5567273559372264,0.4060453925438988,0.0
2684124.694,1244084.105,103,21,Wollishofen,2,Kreis 2,22029.0,4145.0,1095.0,0.188161060420355,0.049707204139997276,10273,4223,0.41107758201109706,22000.0,23830.0,0.08318181818181818,1468.0141555626888,0,1064.1030056629204,0,0.3543681184503833,0.4744210827905928,0.4456633447484035,0.1616044881170646
2684324.694,1244084.105,104,81,Seefeld,8,Kreis 8,5798.0,1069.0,241.0,0.18437392204208347,0.04156605726112453,3266,1766,0.5407225964482547,5850.0,6030.0,0.03076923076923077,1660.516775263803,0,958.0150346737335,0,0.5371173131574507,0.5367036392982933,0.5012494377712444,0.0
2684524.694,1244084.105,105,81,Seefeld,8,Kreis 8,5798.0,1069.0,241.0,0.18437392204208347,0.04156605726112453,3266,1766,0.5407225964482547,5850.0,6030.0,0.03076923076923077,1848.485280997724,0,885.0256531089753,0,0.5371173131574507,0.597519222474345,0.5394931190812755,0.0
2684524.694,1244284.105,106,81,Seefeld,8,Kreis 8,5798.0,1069.0,241.0,0.18437392204208347,0.04156605726112453,3266,1766,0.5407225964482547,5850.0,6030.0,0.03076923076923077,1649.5333382703177,0,694.343147630162,0,0.5371173131574507,0.5331500433199236,0.639403555566615,0.0
2684124.694,1244284.105,107,81,Seefeld,8,Kreis 8,5798.0,1069.0,241.0,0.18437392204208347,0.04156605726112453,3266,1766,0.5407225964482547,5850.0,6030.0,0.03076923076923077,1423.2705859858295,0,886.108072788534,0,0.5371173131574507,0.4599446881064386,0.5389259720198633,0.0
2684324.694,1244284.105,108,81,Seefeld,8,Kreis 8,5798.0,1069.0,241.0,0.18437392204208347,0.04156605726112453,3266,1766,0.5407225964482547,5850.0,6030.0,0.03076923076923077,1621.0951733110896,0,785.2609799683844,0,0.5371173131574507,0.5239491211776771,0.5917660426736349,0.0
2684124.694,1244484.105,109,81,Seefeld,8,Kreis 8,5798.0,1069.0,241.0,0.18437392204208347,0.04156605726112453,3266,1766,0.5407225964482547,5850.0,6030.0,0.03076923076923077,1405.8210273475281,0,687.3350832461575,0,0.5371173131574507,0.4542990344337154,0.6430755168184616,0.0
2684924.694,1244284.105,110,81,Seefeld,8,Kreis 8,5798.0,1069.0,241.0,0.18437392204208347,0.04156605726112453,3266,1766,0.5407225964482547,5850.0,6030.0,0.03076923076923077,1738.9024797456027,0,673.1029688398858,0,0.5371173131574507,0.5620646555606363,0.6505326076452753,0.0
2684724.694,1244284.105,111,81,Seefeld,8,Kreis 8,5798.0,1069.0,241.0,0.18437392204208347,0.04156605726112453,3266,1766,0.5407225964482547,5850.0,6030.0,0.03076923076923077,1682.9649533086874,0,653.9036677225588,0,0.5371173131574507,0.5439665530173181,0.6605923168463312,0.0
2684924.694,1244484.105,112,81,Seefeld,8,Kreis 8,5798.0,1069.0,241.0,0.18437392204208347,0.04156605726112453,3266,1766,0.5407225964482547,5850.0,6030.0,0.03076923076923077,1551.7229888306063,0,481.56993953221456,1,0.5371173131574507,0.5015043513003801,0.7508886865180431,0.0
2684724.694,1244484.105,113,81,Seefeld,8,Kreis 8,5798.0,1069.0,241.0,0.18437392204208347,0.04156605726112453,3266,1766,0.5407225964482547,5850.0,6030.0,0.03076923076923077,1488.7691003192188,0,454.34789166563445,1,0.5371173131574507,0.4811361655339852,0.7651520122360755,0.0
2685124.694,1244484.105,114,81,Seefeld,8,Kreis 8,5798.0,1069.0,241.0,0.18437392204208347,0.04156605726112453,3266,1766,0.5407225964482547,5850.0,6030.0,0.03076923076923077,1636.8430083748053,0,511.6875791543869,0,0.5371173131574507,0.5290441969161407,0.7351081800001353,0.0
2685324.694,1244684.105,115,83,Weinegg,8,Kreis 8,5701.0,1249.0,278.0,0.21908437116295387,0.04876337484651815,2682,1222,0.45563012677106635,5720.0,6390.0,0.11713286713286714,1579.4708715470383,0,249.09138214909854,5,0.4263972600454457,0.5104819385973141,0.8726986768121445,0.26628624793138733
2684924.694,1244684.105,116,81,Seefeld,8,Kreis 8,5798.0,1069.0,241.0,0.18437392204208347,0.04156605726112453,3266,1766,0.5407225964482547,5850.0,6030.0,0.03076923076923077,1368.1763899678187,0,301.25007329634514,3,0.5371173131574507,0.4421194378211916,0.845369491127596,0.0
2684724.694,1244684.105,117,81,Seefeld,8,Kreis 8,5798.0,1069.0,241.0,0.18437392204208347,0.04156605726112453,3266,1766,0.5407225964482547,5850.0,6030.0,0.03076923076923077,1296.3393977139162,0,255.48778182331867,3,0.5371173131574507,0.4188772007215423,0.8693472047839095,0.0
2685124.694,1244684.105,118,82,Mühlebach,8,Kreis 8,6437.0,1393.0,309.0,0.21640515768215007,0.048003728444927764,3404,1744,0.5123384253819037,6480.0,6800.0,0.04938271604938271,1464.0073203592483,0,408.57773147968595,7,0.5202773627184867,0.4731247059393957,0.7891338488009938,0.05739122812416363
2684924.694,1244884.105,119,81,Seefeld,8,Kreis 8,5798.0,1069.0,241.0,0.18437392204208347,0.04156605726112453,3266,1766,0.5407225964482547,5850.0,6030.0,0.03076923076923077,1189.9449710240203,0,126.09584712045537,4,0.5371173131574507,0.38445420480228476,0.9371436952977286,0.0
2684524.694,1244484.105,120,81,Seefeld,8,Kreis 8,5798.0,1069.0,241.0,0.18437392204208347,0.04156605726112453,3266,1766,0.5407225964482547,5850.0,6030.0,0.03076923076923077,1450.8696130477067,0,510.8369668112846,0,0.5371173131574507,0.4688741144446765,0.7355538687656871,0.0
2684324.694,1244484.105,121,81,Seefeld,8,Kreis 8,5798.0,1069.0,241.0,0.18437392204208347,0.04156605726112453,3266,1766,0.5407225964482547,5850.0,6030.0,0.03076923076923077,1440.004109044522,0,628.8694671081589,0,0.5371173131574507,0.46535867466461683,0.6737092931738955,0.0
2684124.694,1244684.105,122,81,Seefeld,8,Kreis 8,5798.0,1069.0,241.0,0.18437392204208347,0.04156605726112453,3266,1766,0.5407225964482547,5850.0,6030.0,0.03076923076923077,1259.4695050159005,0,489.56257685917416,1,0.5371173131574507,0.4069482660454199,0.7467008462020144,0.0
2684324.694,1244684.105,123,81,Seefeld,8,Kreis 8,5798.0,1069.0,241.0,0.18437392204208347,0.04156605726112453,3266,1766,0.5407225964482547,5850.0,6030.0,0.03076923076923077,1240.0299327294852,0,495.12535449222196,1,0.5371173131574507,0.40065876068027717,0.7437861606623363,0.0
2684524.694,1244684.105,124,81,Seefeld,8,Kreis 8,5798.0,1069.0,241.0,0.18437392204208347,0.04156605726112453,3266,1766,0.5407225964482547,5850.0,6030.0,0.03076923076923077,1252.631244247558,0,346.1161750929101,3,0.5371173131574507,0.4047358059584873,0.8218613470394194,0.0
2684524.694,1244884.105,125,81,Seefeld,8,Kreis 8,5798.0,1069.0,241.0,0.18437392204208347,0.04156605726112453,3266,1766,0.5407225964482547,5850.0,6030.0,0.03076923076923077,1055.0580240276688,0,242.153683971437,5,0.5371173131574507,0.340812700538627,0.8763337688274984,0.0
2684324.694,1244884.105,126,81,Seefeld,8,Kreis 8,5798.0,1069.0,241.0,0.18437392204208347,0.04156605726112453,3266,1766,0.5407225964482547,5850.0,6030.0,0.03076923076923077,1040.0656873799246,0,303.95907070038396,3,0.5371173131574507,0.33596205977386556,0.8439500787258367,0.0
2684124.694,1244884.105,127,81,Seefeld,8,Kreis 8,5798.0,1069.0,241.0,0.18437392204208347,0.04156605726112453,3266,1766,0.5407225964482547,5850.0,6030.0,0.03076923076923077,1063.1678296792945,0,294.8109846342014,1,0.5371173131574507,0.3434365579674146,0.8487433305744143,0.0
2684324.694,1245084.105,128,81,Seefeld,8,Kreis 8,5798.0,1069.0,241.0,0.18437392204208347,0.04156605726112453,3266,1766,0.5407225964482547,5850.0,6030.0,0.03076923076923077,840.1184643043258,1,140.118223871963,6,0.5371173131574507,0.27127086627686764,0.9297964990864817,0.0
2684524.694,1245084.105,129,81,Seefeld,8,Kreis 8,5798.0,1069.0,241.0,0.18437392204208347,0.04156605726112453,3266,1766,0.5407225964482547,5850.0,6030.0,0.03076923076923077,858.60924410651,1,250.48275122446697,7,0.5371173131574507,0.27725339804546945,0.8719696519271232,0.0
2684724.694,1244884.105,130,81,Seefeld,8,Kreis 8,5798.0,1069.0,241.0,0.18437392204208347,0.04156605726112453,3266,1766,0.5407225964482547,5850.0,6030.0,0.03076923076923077,1106.597593556602,0,64.15611164177761,4,0.5371173131574507,0.3574878821883745,0.9695977790739078,0.0
